user_id,like,quantity,concert_id
12624,1,2,439
11147,0,3,439
5153,0,1,439
9603,1,5,439
13187,0,1,439
7336,0,1,439
4590,1,1,439
7825,0,1,439
417,0,3,439
9476,0,1,439
5509,0,4,439
6894,1,1,439
4022,1,1,439
11823,0,3,439
5626,0,2,439
11671,1,1,439
7620,1,1,439
11995,1,1,439
529,1,1,439
15724,1,1,439
15580,0,1,439
8,0,6,439
10064,1,5,439
7443,0,1,439
16848,1,1,439
7889,1,1,439
7913,0,4,439
13625,0,1,439
5261,1,2,439
6586,1,1,439
3674,0,1,439
11285,1,1,439
10132,0,1,439
7860,0,1,439
10974,0,1,439
17855,0,3,439
19074,1,2,439
13928,0,6,439
16067,0,1,439
10172,0,1,439
17423,1,5,439
6094,0,1,439
7102,0,1,439
13810,0,6,439
18961,0,3,439
16304,1,1,439
14338,0,1,439
13341,0,1,439
3619,1,5,439
16366,1,1,439
7152,1,5,439
1350,0,1,439
19773,0,1,439
16905,0,1,439
2419,0,5,440
6634,1,5,440
18011,0,1,440
19530,0,2,440
510,0,3,440
12408,0,1,440
1157,0,1,440
10162,1,1,440
15209,0,2,440
3655,0,1,440
9747,0,4,440
8435,0,1,440
8622,0,4,440
13347,1,6,440
17270,0,6,440
2893,0,1,440
6703,0,1,440
7687,1,5,440
2099,1,3,440
5513,0,1,440
1075,0,2,440
11231,0,2,440
16002,1,2,440
4391,1,1,440
3468,0,1,440
14248,1,3,440
439,0,6,440
3609,1,5,440
9892,1,2,440
14594,1,5,440
9994,1,3,440
6096,1,1,440
14881,1,1,440
14898,0,3,440
17919,0,1,440
4137,1,5,440
3258,1,5,440
16825,0,5,440
17791,0,6,440
2484,1,2,440
6355,0,1,440
4657,1,5,440
11426,0,1,440
11324,0,4,440
8961,1,1,440
18354,0,3,440
8308,0,2,440
8274,0,1,440
13728,1,5,440
13618,1,1,440
7811,0,3,440
18100,0,1,440
13370,0,5,440
17552,0,3,440
19330,0,4,440
547,1,2,440
4648,0,5,440
6514,0,6,440
4582,0,1,440
14484,0,4,440
9330,0,1,440
3492,0,1,440
9134,1,1,440
16719,0,2,440
12865,0,1,440
6991,0,1,440
10295,1,5,440
4917,0,1,440
7064,1,1,440
16099,0,2,440
1297,0,1,440
19478,1,1,440
14540,0,1,440
12484,0,4,440
13987,0,1,440
13172,0,1,440
10384,1,1,440
12191,1,1,440
7204,1,4,440
1601,1,2,441
18269,1,2,441
11086,0,1,441
3230,1,1,441
13599,1,3,441
4406,0,1,441
8951,1,1,441
6136,0,1,441
5326,0,3,441
17243,1,1,441
12854,0,1,441
10048,1,2,441
7246,0,5,441
6915,1,1,441
13476,1,4,441
13432,0,5,441
2809,1,1,441
1419,1,2,441
4534,0,1,441
2038,0,2,441
2296,0,3,441
16595,0,5,441
16081,1,5,441
3095,0,6,441
12293,1,1,441
8142,1,1,441
11591,1,6,441
644,1,1,441
14532,1,3,441
3294,1,1,441
17974,0,4,441
18079,1,5,441
1530,1,1,441
17227,1,1,441
9629,1,1,441
8199,0,4,441
11583,0,6,441
382,1,1,441
9897,1,1,441
4624,0,2,441
3525,0,1,441
17749,1,4,441
11293,1,1,441
10231,0,1,441
16142,1,1,441
18587,0,4,441
431,0,3,441
7479,1,1,441
9121,0,1,441
13962,0,5,441
745,1,2,441
201,0,1,441
655,0,1,441
559,1,2,441
11803,1,1,441
9878,1,1,441
17176,0,2,441
17381,1,4,441
11593,1,1,441
2846,0,1,441
13694,1,1,441
11569,0,2,441
12295,1,1,441
7698,1,4,441
13993,1,6,441
138,1,1,441
7100,1,4,441
12697,1,6,441
812,0,3,441
11299,0,1,441
2679,0,2,441
19020,1,3,441
1915,0,2,441
2193,0,5,441
17343,1,1,441
19836,0,4,441
1562,0,3,441
17983,1,1,441
1978,0,1,441
9164,0,2,441
4217,1,5,441
8133,1,3,441
8908,0,1,441
12096,1,1,441
4696,1,1,441
11182,1,3,441
7352,0,1,441
12289,1,3,441
3533,0,1,441
6167,1,1,441
11966,1,1,441
8646,1,2,441
14937,0,1,441
4881,1,6,441
8957,0,1,441
8775,0,1,441
17531,0,5,441
8061,0,5,441
18919,0,2,441
11306,1,1,441
9727,0,6,441
17363,0,2,441
18799,0,4,441
1694,0,1,441
14052,1,2,441
14181,1,1,441
9440,1,1,441
11520,1,3,441
8070,1,5,441
16127,0,1,441
15077,1,4,441
14860,1,4,441
11452,1,1,441
7526,0,3,441
2853,1,4,441
11743,0,1,441
8690,0,1,441
12315,0,3,441
16259,0,1,441
13377,1,5,441
2095,1,1,441
262,0,1,441
3780,1,3,441
17997,0,3,441
14019,0,1,441
10464,1,4,441
221,0,5,441
3381,0,2,441
15151,1,2,441
11597,1,1,441
8785,0,3,441
15520,1,1,441
149,1,1,441
15923,0,6,441
16833,1,5,441
16501,0,2,441
3796,0,1,441
11088,1,1,441
1187,1,1,441
2142,1,4,441
1557,0,1,441
14314,0,1,441
15605,1,2,441
9519,1,5,441
17832,0,6,441
3663,1,1,441
3559,0,1,441
2213,1,1,441
14225,0,3,441
4602,1,1,441
4912,1,6,441
2984,0,2,441
12336,0,1,441
3189,1,4,441
14447,1,2,441
8451,1,1,441
5733,0,1,441
8489,1,4,441
4669,0,1,441
19496,1,1,441
7965,1,1,441
8999,0,1,441
7193,0,1,441
13244,0,5,441
5842,1,1,441
9648,0,1,441
9074,0,2,441
17963,0,4,441
11818,0,1,441
14483,0,5,441
11395,1,1,441
1794,1,5,441
9058,1,4,441
19174,0,4,441
19189,0,1,441
105,0,1,441
3869,0,5,441
10490,0,1,441
18798,1,1,441
2657,0,1,441
7449,1,1,441
8190,0,1,441
13973,0,2,441
17509,1,1,441
16085,0,1,441
19503,1,5,441
12487,1,1,441
6654,1,1,441
9649,1,1,441
2621,1,1,441
17426,1,1,441
5634,0,4,441
8087,0,5,441
18273,1,5,441
5992,0,3,441
1269,1,1,441
6329,1,1,441
7718,1,1,441
5137,1,2,441
19041,0,2,441
3676,0,1,441
3011,1,1,441
11183,0,1,441
8467,0,3,441
5006,1,1,441
1909,0,1,441
17666,1,1,441
603,0,1,441
17061,1,2,441
19028,1,4,441
2908,1,1,441
3690,1,1,441
3516,1,1,441
5602,1,2,441
17292,1,1,441
3442,0,1,441
8238,1,4,441
15639,0,3,441
3964,0,1,441
11871,0,1,441
18100,1,1,441
14065,1,3,441
11491,0,3,441
18690,0,1,441
8925,0,5,441
16478,1,4,441
5098,1,1,441
10592,0,1,441
5275,1,1,441
12993,1,1,441
1279,0,3,441
2522,0,2,441
19825,0,1,441
14705,0,1,441
9132,1,1,441
2181,1,1,441
2369,1,2,441
19916,1,2,441
18876,0,1,441
18429,0,1,441
10318,0,2,441
4146,1,1,441
19659,0,6,441
4948,1,6,441
11592,1,1,441
19987,0,1,441
16648,0,4,441
694,0,1,441
2841,1,5,441
672,1,5,441
10428,0,1,441
16106,0,4,441
6335,1,5,441
6826,1,3,441
12929,1,5,441
557,0,4,441
1429,0,1,441
7869,0,2,441
10172,0,2,441
14642,1,1,441
18825,0,1,441
5854,1,1,441
18543,0,1,441
6803,1,1,441
2431,0,2,441
19156,1,4,441
4089,1,2,441
6558,0,4,441
9165,1,6,441
14531,1,1,441
7733,1,1,441
1286,1,1,441
10019,0,2,441
19493,1,3,441
671,0,3,441
8831,1,1,441
8341,0,2,441
17532,0,4,441
7721,0,2,441
6285,0,1,441
11457,0,1,441
3490,1,1,441
2659,1,5,441
6078,0,1,441
11162,0,1,441
15661,0,1,441
4693,1,1,441
542,0,1,441
10941,0,1,441
15987,0,1,441
6695,1,6,441
3886,1,1,441
372,1,2,441
4610,1,2,441
4101,1,2,441
19784,0,3,441
11705,1,2,441
15298,1,1,441
12963,0,1,441
9454,0,2,441
15665,0,1,441
19903,1,5,441
591,1,1,441
12889,0,1,441
15086,0,5,441
870,1,6,441
5064,1,1,441
714,0,1,441
8950,0,5,441
5641,1,5,441
1119,1,1,441
18128,0,1,441
15588,1,1,441
5689,1,2,441
8082,0,1,441
9886,1,1,441
1348,0,2,441
4738,1,3,441
15561,1,5,441
14277,0,1,441
11885,0,1,441
3053,1,1,441
1090,1,3,441
9786,1,1,441
851,0,1,441
15109,1,5,441
15365,1,1,441
18546,1,6,441
3312,0,1,441
11895,0,1,442
768,1,1,442
6388,1,1,442
9548,0,1,442
11219,0,3,442
12761,0,2,442
14285,1,6,442
15888,1,1,442
11300,1,1,442
5698,0,4,442
13002,1,1,442
12666,1,1,442
9940,1,1,442
10999,1,1,442
18881,1,1,442
10825,0,1,442
5163,1,1,442
2297,0,2,442
3369,1,1,442
19135,0,1,442
4707,1,6,442
9395,1,1,442
16939,1,1,442
16372,1,4,442
12074,0,1,442
19319,0,2,442
5683,1,5,442
18366,1,1,442
4273,1,1,442
5929,0,1,442
11198,0,1,442
8783,0,2,442
9046,1,2,442
17040,1,1,442
2447,0,5,442
15784,1,1,442
5084,0,1,442
1908,1,1,442
1579,0,2,442
8949,1,1,442
14316,0,2,442
5050,1,6,442
11589,0,5,442
14341,0,1,442
3944,1,5,442
407,0,2,442
764,0,1,442
1081,0,1,442
2024,0,1,442
12281,0,1,442
11591,0,2,442
16910,1,2,442
7637,1,1,442
11744,0,2,442
12849,1,3,442
5335,0,3,442
18572,0,5,442
18578,0,1,442
7332,1,3,442
17814,0,1,442
9761,0,1,442
18413,1,3,442
8312,0,3,442
12896,1,1,442
3675,0,1,442
2881,0,5,442
15406,1,1,442
5640,0,2,442
1186,0,1,442
1263,1,2,442
9603,0,1,442
15431,0,1,442
5472,0,1,442
16209,1,1,442
1424,1,2,442
531,0,2,442
15934,0,1,442
1113,1,3,442
10105,1,1,442
12803,0,1,442
5293,0,1,442
10746,0,1,442
12546,1,1,442
18647,0,4,442
9965,1,6,442
16982,1,5,442
2670,1,1,442
5800,0,4,442
19235,0,4,442
3005,1,3,442
5083,0,1,442
14039,1,6,442
18785,0,1,442
16567,1,1,442
1878,1,1,442
3727,1,1,442
9195,1,5,442
5769,0,2,442
7627,1,1,442
10020,1,1,442
4850,1,1,442
17164,1,1,442
11880,0,1,442
11506,1,1,442
6292,0,4,442
9476,1,1,442
4180,1,4,442
18820,1,3,442
12741,0,4,442
10443,1,6,442
5255,1,4,442
14024,0,3,442
10157,1,2,442
4812,0,2,442
15817,0,1,442
3398,1,1,442
2409,1,2,442
4631,0,1,442
8111,0,1,442
811,0,4,442
12320,0,5,442
1323,0,3,442
17101,1,3,442
8768,1,1,442
7965,0,3,442
4771,0,5,442
8738,0,1,442
19831,0,2,442
10696,1,1,442
19764,0,1,442
8629,1,5,442
1040,1,5,442
5367,1,3,442
11029,1,5,442
1164,0,1,442
8745,1,1,442
13046,0,2,442
3705,1,2,442
1550,1,2,442
7195,1,1,442
13299,1,1,442
5884,0,4,442
7738,0,3,442
15780,1,3,442
1770,0,1,442
2375,0,1,442
4454,1,1,442
17965,0,4,442
3460,1,4,442
6658,0,5,442
8863,0,5,442
8676,1,5,442
12040,1,4,442
5839,1,6,442
15795,1,2,442
18373,1,2,442
9383,1,1,442
10979,0,1,442
13939,0,1,442
525,1,1,442
7937,0,3,442
12542,1,1,442
15647,1,2,442
15283,1,1,442
815,0,4,442
1102,1,2,442
11725,1,4,442
15295,1,1,442
8677,0,1,442
19890,0,2,442
13641,1,2,442
14702,1,1,442
15744,1,1,442
13472,0,2,442
16714,0,1,442
18093,1,3,442
5369,0,2,442
6043,0,4,442
3888,0,1,442
17119,0,1,442
2822,0,1,442
10311,0,5,442
7030,0,1,442
11184,1,1,442
6431,1,1,442
6630,1,3,442
13388,1,1,442
13086,0,4,442
4324,1,6,442
11767,1,1,442
17616,0,1,442
2238,0,2,442
17834,1,3,442
2503,0,1,442
2805,1,1,442
12659,1,4,442
14380,1,1,442
12280,0,1,442
18644,1,4,442
13811,1,1,443
3089,1,3,443
944,0,1,443
7583,0,6,443
18288,0,1,443
8086,1,6,443
72,0,4,443
1521,1,2,443
15836,0,2,443
15934,0,1,443
18801,1,4,443
2048,0,1,443
11715,1,1,443
1923,1,1,443
4823,0,2,443
11393,0,1,443
11150,0,1,443
4737,1,1,443
8875,1,3,443
6953,1,1,443
16989,0,2,443
7423,1,2,443
17149,1,2,443
10050,1,4,443
11013,0,3,443
15561,0,2,443
17417,1,3,443
5178,0,1,443
2294,1,1,443
2495,1,1,443
14193,0,1,443
4944,1,1,443
3350,1,1,443
12064,1,1,443
18225,1,6,443
6274,0,3,443
15380,0,1,443
16237,1,2,443
4330,0,1,443
11855,0,1,443
8850,1,1,443
6417,1,5,443
6007,1,4,443
5996,0,1,443
7285,0,6,443
17241,1,1,443
5485,0,1,443
19091,0,1,443
17048,1,3,443
16347,1,1,443
16599,0,6,443
19206,0,1,443
18230,1,5,443
13339,0,5,443
18629,1,1,443
10701,0,1,443
12868,1,1,443
15960,0,1,443
18470,0,1,443
13068,1,1,443
8340,1,3,443
3015,0,3,443
6897,0,1,443
15351,1,6,443
12361,1,1,443
14419,1,1,443
2969,1,2,443
9190,0,6,443
11786,0,6,443
10449,0,1,443
4690,1,2,443
13069,1,5,443
2516,0,4,443
6696,1,2,443
8077,0,5,443
11820,0,1,444
9492,1,2,444
4714,1,1,444
1063,0,1,444
29,1,2,444
9503,0,1,444
10597,1,1,444
13886,1,1,444
11274,0,2,444
12205,1,3,444
13659,1,1,444
19515,0,3,444
18074,0,2,444
8782,0,1,444
2566,0,1,444
19569,1,6,444
1396,0,1,444
16233,1,2,444
2565,1,3,444
18011,1,6,444
18809,0,2,444
988,1,1,444
9273,0,1,444
4805,0,1,444
8907,0,1,444
9270,1,1,444
998,0,1,444
11667,0,1,444
14179,1,5,444
19400,0,2,444
18550,0,6,444
10166,0,4,444
3227,0,1,444
3670,1,2,444
4745,1,3,444
3188,1,1,444
3743,1,3,444
12387,0,1,444
14110,0,2,444
15361,0,1,444
10199,0,1,444
6945,1,1,444
6039,1,3,444
4156,1,1,444
19978,0,1,444
9703,0,4,444
3585,0,5,444
11649,1,4,444
5765,0,1,444
13573,1,1,444
8287,0,4,444
11455,1,1,444
13344,0,3,444
6554,1,3,444
9566,0,5,444
1200,1,1,444
4158,0,3,444
3017,1,3,444
5243,0,3,444
5387,0,1,444
16061,0,4,444
6047,0,2,444
2323,0,2,444
3125,0,1,444
7537,1,1,444
19308,0,1,444
19949,1,5,444
17659,0,1,444
4270,1,6,444
7591,1,5,444
17287,0,1,444
19260,0,1,444
6514,0,1,444
11892,0,6,444
4342,0,2,444
1379,1,5,444
7804,1,3,444
12120,0,2,444
19971,1,2,444
2957,0,4,444
3310,0,6,444
9694,0,1,444
5745,0,2,444
17138,0,1,444
9160,1,5,444
9426,1,1,444
15008,1,6,444
9861,1,1,444
4482,1,6,444
6316,0,4,444
15654,1,2,444
10354,1,1,444
4978,1,1,444
9254,1,1,444
2530,0,6,444
16010,0,1,444
5126,1,2,444
19094,1,2,444
6112,1,1,444
19328,1,1,444
14314,0,1,444
10298,0,2,444
14493,0,1,444
15367,1,1,444
1977,0,1,444
15438,0,1,444
4334,0,1,444
6022,1,1,444
16225,0,1,444
68,0,4,444
8476,0,1,444
3559,0,1,444
2570,1,4,444
16686,1,3,444
19441,1,4,444
1690,1,1,444
2432,1,6,444
16391,0,2,444
7113,1,2,444
9145,1,4,444
19412,0,1,444
19998,0,4,444
2337,1,1,444
15707,1,1,444
4200,0,1,444
11322,1,1,444
6319,1,1,444
8423,0,3,444
17272,0,2,444
3986,0,2,444
5927,0,2,444
6374,1,3,444
16604,0,5,444
8900,0,6,444
5089,1,2,444
3601,1,2,444
9581,1,1,444
11281,0,1,444
15541,1,1,444
11864,1,1,444
16795,1,1,444
5189,1,1,444
4119,1,1,444
8714,0,1,444
17993,0,2,444
1157,0,5,444
14269,1,1,444
3846,0,1,444
12052,0,5,444
18128,1,3,444
8677,1,1,444
14094,1,1,444
16381,1,1,444
7009,0,1,444
2689,0,1,444
13174,1,2,444
15943,0,3,444
7319,1,1,444
18886,1,2,444
18627,0,1,444
173,0,6,444
10257,1,3,444
10367,0,1,444
18281,1,1,444
4245,0,1,444
5969,1,2,444
11534,0,1,444
6375,0,1,444
904,1,5,444
7203,0,4,444
2228,1,2,444
9805,1,5,444
15342,1,1,444
15483,1,2,444
58,1,1,444
2777,0,6,444
2678,0,4,444
1422,1,1,444
688,1,1,444
3947,0,1,444
10581,1,1,444
3470,1,1,444
15211,0,1,444
9904,0,1,444
7221,1,5,444
18736,0,4,444
7543,0,1,444
14963,1,1,444
7790,0,2,444
13466,1,1,444
9076,1,1,444
18917,0,1,444
12291,1,1,444
3304,0,1,444
11885,1,1,444
18762,1,1,444
14543,1,1,444
8810,1,4,444
14108,0,1,444
9421,0,1,444
18846,1,1,444
15260,0,2,444
8072,0,2,444
8219,1,3,444
5675,1,4,444
8336,0,1,444
2285,1,3,444
13279,1,1,444
2109,1,3,444
10316,1,1,444
5647,1,1,444
9552,1,2,444
9274,1,1,444
6373,0,1,444
18981,0,1,444
17810,0,1,444
8851,1,1,444
12424,1,4,444
16806,0,2,444
10311,1,5,444
10578,0,1,444
12915,0,1,444
7122,0,2,444
6621,0,1,444
8662,1,1,444
6113,0,1,444
18177,0,3,444
5345,0,1,444
10838,1,3,444
17344,1,1,444
2926,0,1,444
15110,0,1,444
380,1,2,444
36,0,2,444
8499,0,1,444
7141,1,1,444
328,0,1,444
2844,0,3,444
14694,0,1,444
3240,1,1,444
11497,0,1,444
9719,1,6,444
19897,0,1,444
12459,0,2,444
15313,1,2,444
3045,0,2,444
7057,0,1,444
4803,0,5,444
13870,0,1,444
19611,1,5,444
17240,0,1,444
6939,0,4,444
12385,1,1,444
11356,0,1,444
1346,0,2,444
1529,1,1,444
6698,0,1,444
10227,1,1,444
14002,1,1,444
10326,0,1,444
16934,1,5,444
11397,1,5,444
154,0,1,444
17324,1,1,444
18559,0,4,444
7923,1,3,444
7639,0,4,444
9695,0,4,444
10211,1,1,444
19000,0,1,444
13084,0,2,444
7520,1,3,444
3575,0,2,444
15459,1,4,444
9024,1,1,444
18653,1,1,444
16946,0,1,444
3962,1,3,444
16768,0,5,444
7961,0,1,444
9266,0,6,444
8849,0,1,444
7740,0,3,444
1153,0,1,444
8874,0,1,444
18336,0,4,444
7959,0,1,444
14851,0,1,444
13700,0,1,444
8637,0,2,444
4248,1,6,444
951,1,2,444
17548,1,4,444
12688,1,4,444
11899,0,1,444
2119,1,1,444
19521,1,1,444
17406,0,6,444
3835,0,5,444
9480,0,1,444
19838,0,2,444
5865,1,2,444
2870,1,1,444
7699,1,1,444
13971,1,4,444
7575,0,1,444
18439,0,5,444
8243,1,4,444
19645,1,5,444
9505,1,1,444
16936,0,6,444
17591,1,4,444
9788,0,3,444
3024,1,1,444
3830,0,1,444
13570,1,2,444
8547,0,2,444
8715,0,4,444
14471,1,6,444
16734,0,1,444
975,1,3,444
14023,0,1,444
15559,1,1,444
4499,0,6,444
27,0,2,445
3073,0,3,445
11562,0,3,445
17652,0,1,445
14067,0,4,445
9526,1,1,445
18134,1,5,445
459,0,1,445
12258,0,1,445
2676,1,1,445
278,1,6,445
14053,0,4,445
12735,1,5,445
13794,0,1,445
17373,1,1,445
5724,1,1,445
895,1,5,445
7150,1,1,445
7421,1,3,445
10441,0,1,445
13672,1,1,445
902,0,2,445
13818,0,4,445
14099,0,1,445
18991,0,5,445
3915,0,1,445
3176,1,1,445
18189,1,2,445
508,1,6,445
14989,1,1,445
3184,0,3,445
18937,1,1,445
7573,0,4,445
4472,1,1,445
19065,1,2,445
8006,1,4,445
8908,1,4,445
18813,0,5,445
17831,1,1,445
15682,1,1,445
5010,0,1,445
5002,1,2,445
14022,0,4,445
7319,0,1,445
640,0,3,445
5328,0,1,445
4750,0,2,445
5677,1,6,445
5022,1,4,445
12028,1,1,445
16064,0,6,445
15755,1,1,445
7640,0,1,445
9728,1,2,445
3565,1,1,445
303,1,3,445
16685,1,2,445
6772,0,1,445
11133,0,1,445
2503,0,3,445
16112,0,3,445
13286,1,1,445
401,1,1,445
9002,0,2,445
2519,0,6,445
4719,0,1,445
446,1,2,445
2798,1,1,445
14536,0,5,445
19051,0,2,445
3560,1,2,445
14509,1,1,445
5789,0,1,445
5782,0,1,445
19715,0,5,445
15048,0,2,445
19112,1,2,445
6255,1,3,445
11143,0,5,445
4462,1,2,445
9043,0,5,445
12864,1,4,445
9199,0,4,445
10269,1,2,445
16529,0,4,445
19709,1,1,445
2739,0,1,445
14776,1,5,445
2481,0,1,445
4738,1,1,445
12351,1,5,445
8007,0,2,445
14971,0,1,445
9874,0,1,445
5230,0,6,445
15343,1,3,445
17160,0,1,445
881,1,1,445
9527,0,1,445
7198,1,2,445
1106,0,5,445
17359,0,1,445
5374,0,5,445
11897,1,1,445
2657,1,1,445
10199,1,4,445
2059,1,3,445
3208,0,2,445
15483,1,6,445
674,1,1,445
9272,1,1,445
4892,1,2,445
13976,1,5,445
18535,1,2,445
16162,1,2,445
1564,1,2,445
5011,0,1,445
12607,1,2,445
5304,1,1,445
17854,0,1,445
19397,1,6,445
5156,0,1,445
6558,0,1,445
13996,1,5,445
14155,1,2,445
19414,1,2,445
14145,1,1,445
2404,1,1,445
13544,0,1,445
12906,1,2,445
10518,0,4,445
8302,0,1,445
17275,1,4,445
13845,0,4,445
15387,0,1,445
11482,0,1,445
14334,1,1,445
14076,0,1,445
12537,0,3,445
17132,1,2,445
9396,0,4,445
3172,0,2,445
9229,1,1,445
2379,1,2,445
17232,0,2,445
11907,1,1,445
1475,1,1,445
6374,1,1,445
6929,1,3,445
11787,1,3,445
16248,1,5,445
3431,0,2,445
8235,0,1,445
3771,1,1,445
11450,0,1,445
14995,1,1,445
10420,1,1,445
13329,0,1,445
12526,0,3,445
10101,0,1,445
6478,0,1,445
9228,1,1,445
7344,1,2,445
10817,1,1,445
4757,0,3,445
19435,0,1,445
4150,1,1,445
4649,0,1,445
14290,0,1,445
15490,1,4,445
15559,0,5,445
6258,0,1,445
8359,0,2,445
18956,0,1,445
17262,0,1,445
17834,1,1,445
5703,1,1,445
3842,1,2,445
16905,0,1,445
7126,1,5,445
5766,0,1,445
8116,0,6,445
13155,1,3,446
1848,1,1,446
5568,0,4,446
534,0,2,446
17733,1,3,446
231,1,5,446
10437,0,1,446
321,1,5,446
13709,1,1,446
19440,1,2,446
10183,0,1,446
9160,1,1,446
5608,1,4,446
16462,0,1,446
18494,1,3,446
19760,1,1,446
16366,0,1,446
17684,0,4,446
18988,0,2,446
2811,1,1,446
6964,0,4,446
413,1,1,446
2130,0,1,446
15669,1,1,446
796,1,4,446
5942,0,1,446
14890,0,1,446
213,0,1,446
6075,0,3,446
6091,1,1,446
3088,1,1,446
6046,0,1,446
17387,0,2,446
10283,0,5,446
2000,1,2,446
19318,0,1,446
8262,0,1,446
13296,0,1,446
18804,1,1,446
10954,1,1,446
19661,1,2,446
11030,1,2,446
15719,1,1,446
7501,1,1,446
17216,0,1,446
3632,0,5,446
1147,1,3,446
12796,1,1,446
18544,1,1,446
1168,0,1,446
791,0,1,446
18625,0,1,446
18066,1,4,446
17315,1,1,446
9955,1,3,446
8515,1,1,446
7995,0,1,446
10469,0,6,446
8998,0,2,446
15716,0,1,446
18636,0,3,446
6616,1,2,446
4362,0,5,446
8616,0,1,446
3296,1,4,446
10093,1,2,446
9312,1,5,446
7513,1,1,446
19930,0,3,446
5045,1,4,446
13366,1,4,446
18679,0,5,446
9282,1,1,446
14604,0,1,446
5137,0,3,446
9602,0,1,446
18864,1,1,446
14991,1,1,446
10754,0,2,446
6684,1,1,446
8758,1,5,446
4256,0,1,446
18849,1,3,446
13036,1,6,446
17028,1,1,446
16503,0,3,446
18343,0,5,446
2265,0,1,446
866,1,2,446
17662,0,3,446
2801,0,1,446
19709,1,1,446
316,1,1,446
4437,0,1,446
9039,1,1,446
4724,1,5,446
19129,0,1,446
11668,1,6,446
15893,0,2,446
6798,1,2,446
405,1,1,447
1131,1,1,447
4816,1,1,447
11261,1,1,447
9570,1,1,447
5332,0,5,447
12022,1,1,447
19617,0,1,447
2183,1,5,447
14458,1,1,447
3811,1,6,447
7582,1,2,447
1536,1,1,447
543,0,6,447
6233,1,1,447
10045,1,1,447
10347,1,1,447
12690,0,3,447
3442,0,5,447
11627,1,4,447
8224,0,1,447
3974,1,6,447
2847,1,1,447
11388,0,1,447
7410,1,2,447
5064,1,2,447
9195,1,5,447
12402,1,1,447
9527,1,3,447
15516,1,5,447
2750,1,1,447
17133,0,1,447
343,1,3,447
18874,0,3,447
4366,1,2,447
11418,0,1,447
19689,0,1,447
16130,1,1,447
13070,1,1,447
11834,0,2,447
12513,1,1,447
3679,0,2,447
6042,1,1,447
10609,0,1,447
7332,1,4,447
799,0,1,447
13775,1,4,447
7773,0,1,447
19425,0,5,447
19463,1,1,447
13287,0,1,447
18679,1,3,447
8638,0,1,447
7180,1,5,447
16924,1,4,447
11645,1,4,447
15470,1,5,447
12066,0,5,447
16617,0,1,447
6174,1,1,447
728,1,3,447
8582,1,5,447
11100,0,1,447
1345,0,1,447
1427,0,1,447
2190,1,6,447
5470,1,5,447
6298,1,1,447
1959,0,2,447
15177,0,5,447
19253,0,1,447
8060,1,3,447
13120,0,1,447
16235,0,4,447
17943,0,3,447
10381,0,5,447
8721,1,1,447
8484,1,1,447
8646,1,1,447
3191,0,3,447
14400,0,1,447
599,0,6,447
15189,1,3,447
8433,1,1,447
2313,1,4,447
11854,1,1,447
14578,0,1,447
9614,1,1,447
12375,0,3,447
8078,1,5,448
16734,0,1,448
9932,1,1,448
18208,1,5,448
990,0,2,448
1324,0,1,448
13264,0,4,448
3202,1,1,448
13596,0,3,448
16580,1,4,448
14089,0,1,448
12730,1,1,448
17863,0,1,448
14704,1,1,448
10837,0,2,448
13227,0,5,448
17246,0,1,448
7695,1,2,448
15903,1,1,448
2694,1,5,448
3707,0,4,448
12330,0,1,448
18284,1,1,448
9828,1,5,448
9192,0,1,448
10831,1,4,448
17717,0,3,448
1292,0,1,448
13442,1,1,448
4450,1,1,448
4815,1,1,448
12724,1,5,448
11883,1,1,448
18119,1,6,448
19507,0,2,448
19849,1,2,448
1585,1,5,448
7098,0,1,448
17463,0,6,448
3263,1,6,448
2684,0,1,448
16498,1,1,448
13633,1,1,448
18856,1,1,448
15005,1,1,448
16572,0,5,448
18224,1,1,448
13398,0,1,448
8154,0,1,448
13877,1,2,448
5350,1,1,448
3099,1,2,448
965,1,2,448
2187,1,1,448
16742,1,1,448
245,1,6,448
17920,1,1,448
4168,0,2,448
1121,1,4,448
14042,1,4,448
4531,0,6,448
17301,0,1,448
14718,0,1,448
1236,0,4,448
11011,0,1,448
15804,0,1,448
5959,1,3,448
10255,0,1,448
2021,1,1,448
14436,1,6,448
11138,1,1,448
9286,1,3,448
18398,0,1,448
10849,1,1,448
19875,0,1,448
14541,1,1,448
10069,1,1,448
11691,1,1,448
16218,0,3,448
17707,0,1,448
18528,1,1,448
3913,1,2,448
11130,1,1,448
1979,0,4,448
5839,1,1,448
4445,0,1,448
1956,0,2,448
9431,1,1,448
12834,0,2,448
7119,0,4,448
18691,1,1,448
1107,1,2,448
12071,1,2,448
10287,1,1,448
19543,1,1,448
17194,1,5,448
7868,0,4,448
3600,0,5,448
7613,0,1,448
19619,1,1,448
4518,1,1,448
9460,0,4,448
9615,1,1,448
13754,1,5,448
18390,1,1,448
1101,1,6,448
18335,1,1,448
7837,0,2,448
11492,0,1,448
16278,1,2,448
1527,1,4,448
14393,0,1,448
9704,0,6,448
13280,1,3,448
4285,1,6,448
19854,1,5,448
15830,0,2,448
7674,1,1,448
19728,1,1,448
2219,1,2,448
7343,1,1,448
8544,1,2,448
15566,0,2,448
11986,0,5,448
14196,0,1,448
9195,1,1,448
15916,0,6,448
784,0,5,448
13883,0,5,448
12725,1,2,448
15367,1,1,448
4006,1,1,448
