artist_name,genre_id,artist_id
Elae,172,29730
Diandra,0,29731
Angela Ammons,12,29732
Formula Quinta,0,29733
Callmekat,23,29734
The Contours,30,29735
Blind Iris,12,29736
Fleur,172,29737
Anna Livi,172,29738
Dezert Eez,7,29739
Abishiekh,172,29740
Billy Stewart,0,29741
Coca Vango,172,29742
The American Analog Set,174,29743
Good Gatsby,172,29744
Dallas Blocker,0,29745
Adventures In Babysitting Cast,172,29746
Breakthrough,30,29747
Deacon Blue,12,29748
Donovan Wolfington,30,29749
Adian Coker,7,29750
Gandalf,12,29751
Autumn Fire,172,29752
Gordie Sampson,172,29753
Dakota Moon,12,29754
Crossin Dixon,12,29755
Black Dave,7,29756
Blastermann,7,29757
Dlow,172,29758
Caddy Da Don,172,29759
7 Profitz,7,29760
Ella Mai,7,29761
All We Are,173,29762
Bodies In Barrels,26,29763
Anthony Harrell,172,29764
Anna Kcaenzig,172,29765
Andrew Kidman,172,29766
Dirty Diana,172,29767
Dizzy,12,29768
Anderson John,172,29769
Archie Shepp,172,29770
Cowsills,12,29771
Breanna Rubio,172,29772
Bill Hart,172,29773
Alexej Vorobjov,30,29774
Earl Sinclair,172,29775
The Bright Light Social Hour,12,29776
Dinah Olero,172,29777
Charlotte,12,29778
California Randy,172,29779
Choppa,172,29780
Bajaga,12,29781
Elnur Hduan Seynov,0,29782
B1A4,0,29783
Ancient Sky,172,29784
Boys Town Gang,0,29785
Damaris Carbaugh,172,29786
Chiara,0,29787
Ballas Hough Band,12,29788
Allan Kingdom,7,29789
Chantal Chamandy,0,29790
Fairwarnin,172,29791
Big Maceo,61,29792
Bob Mould,12,29793
Asspera,26,29794
Devon Rhys,172,29795
Bottin,23,29796
D O E,7,29797
Durnstein Dei,172,29798
Coolwater Set,23,29799
Afrokjack,172,29800
The Come Up,7,29801
Bryan Mcknight,30,29802
Eve 6,12,29803
Crosse Clay,172,29804
The Carps,12,29805
Antony And The Johnsons,0,29806
Daron Jones,172,29807
David Barrull,172,29808
Dealrafael Jsp E,172,29809
C Ruxx,172,29810
Borrowers,26,29811
Buddy Miller And Jim Lauderdale,1,29812
Dopetrackz,7,29813
Deep Forest,23,29814
A M Sniper,7,29815
Erik Hassle,12,29816
Conecrewdiretoria,7,29817
Anatomy Of A Ghost,12,29818
Bride,12,29819
Ben Taylor,12,29820
Chino Y Nacho,26,29821
Devin Cruise,172,29822
Deardarkhead,12,29823
Devotchkas,30,29824
Clueless Ruler,172,29825
Eileen Farrell,0,29826
Antonio Banderas,0,29827
B2Takes,172,29828
Carpenter Karen,172,29829
Cluster,12,29830
Aop,172,29831
Arielle Paul,172,29832
Ela Stiles,172,29833
Chris Jericho,12,29834
Aaron London,172,29835
David Ford,174,29836
Dallas Wolfe,172,29837
The Autumn Offering,26,29838
Aqua Timez,12,29839
Chocolate Watch Band,12,29840
Ashley Lovechild,172,29841
Das Pop,0,29842
Agnete,0,29843
Dan Reed Network,12,29844
Bobbi Humphrey,172,29845
Elena,0,29846
Anil Nayak,172,29847
Gord Bamford,1,29848
George Tandy,172,29849
Bridge To Grace,12,29850
D Generation,12,29851
Boggie,0,29852
Arno,12,29853
Grayson Capps,61,29854
Bigflo Oli,7,29855
Few Left Standing,26,29856
Dy,7,29857
Brandt Brauer Frick,23,29858
Denzal Sinclaire,172,29859
Dylan Wright,173,29860
Eyvind Kang,172,29861
Emily Hall,174,29862
Benny Cassette,12,29863
City Sundown,172,29864
Aftrhours,172,29865
Flesh For Lulu,12,29866
Before I Go,0,29867
Cunnie Williams,23,29868
Eirene Jeanne De Castro Aguirre,172,29869
Experimental Products,0,29870
Cartwright Lionel,172,29871
Bleach,12,29872
Eburnia,26,29873
Durag Dynasty,7,29874
D Sisive,7,29875
Dorje,12,29876
Brilofficial,172,29877
Flatt Lonesome,1,29878
Cmao Digo Rojo,172,29879
7 Mary 3,12,29880
Den Harrow,0,29881
Beccy Cole,1,29882
Gnidrolog,12,29883
Break Clustered,172,29884
Cutty Ranks,23,29885
Chiko Swagg,172,29886
Colonial Cousins,0,29887
Art Language,172,29888
Armoury Show,12,29889
Bryan Duncan,7,29890
Florent Pagny,12,29891
6 Day Riot,174,29892
Bree Gearhart,172,29893
Borhuh,172,29894
Doris Troy,172,29895
Fake Problems,12,29896
Chuuwee,7,29897
Cristina Quesada,174,29898
Bedemon,26,29899
Charlotte Hatherley,12,29900
Doc Brown,7,29901
Andrea Martin,23,29902
2Eleven,172,29903
De La Mancha,12,29904
Dan Mangan,174,29905
Bonn Smith,172,29906
Beau,12,29907
Alessandro Cortini,23,29908
Divine Fits,12,29909
Can Gox,61,29910
Chris Sesar,172,29911
David Gogo,12,29912
213,7,29913
Freddy P,7,29914
Embrace Today,26,29915
Ayushmann Khurrana,61,29916
Chico Saraiva,172,29917
Geovanny Morante,172,29918
Eshnatic,172,29919
Carl Wilson,12,29920
Alexander Knappe,0,29921
Claudia Leitte,0,29922
Dr Hook,12,29923
Aslyn,0,29924
The Fuse,26,29925
Dayne Taylor,172,29926
Betty Buckley,172,29927
Antiskeptic,12,29928
Graham Parker The Rumour,12,29929
Brother Claude Ely,172,29930
Frankie Rose,0,29931
Bobs Lolo,172,29932
Charlie Askew,172,29933
Conway Loretta,1,29934
Gemma Fox,172,29935
Estopa Y Cafas Quijano,172,29936
Adriana Fonzi,172,29937
Diamond Eyes,23,29938
Ari Lasso,12,29939
Emily Brooke,172,29940
Asdfhead,174,29941
Bajofondo,23,29942
Castanets,174,29943
Francis Jocky,12,29944
Goldman Jones Fredericks,172,29945
De Smurfen,172,29946
David Kilgour And The Heavy Eights,174,29947
Ff,12,29948
Bia,172,29949
Eastmountainsouth,1,29950
First Serve,7,29951
Emily Wells,174,29952
Ani Lorak,172,29953
Andreea Balan,172,29954
The Deer Tracks,0,29955
Ebony Tears,26,29956
2 4 Family,0,29957
Avery Stafford,172,29958
A2J,172,29959
Benjamin Damage,23,29960
Chanv The Band,172,29961
A Train,172,29962
Anthony D Amato,174,29963
Cobjha,172,29964
Goombay Dance Band,0,29965
Enlaved,172,29966
Globe,0,29967
Bartok The Magnificent,172,29968
The Good Mad,174,29969
Cub Sport,12,29970
Blood Ruby,0,29971
Alexander Dreamer,172,29972
Cee Lo,7,29973
Day Of The Dead,172,29974
Cartman Eric,172,29975
Andrew Spice,0,29976
Great Dane,7,29977
Cheryl Bentyne,61,29978
Defeater,12,29979
Asap Rocky,7,29980
Auraslien Duval,12,29981
Elk Road,23,29982
Allyson Ezell,12,29983
Cornelis Vreeswijk,172,29984
Austin Jenckes,172,29985
Caldera,26,29986
Blak Lyons,12,29987
Ceatano Veloso,172,29988
Claire Denamur,0,29989
Bunbury Vegas,12,29990
Down Below,12,29991
Charlie Stardom,172,29992
Flea,12,29993
Cara Dillion,172,29994
David Brent,0,29995
Crystalcherry,172,29996
Celestina,23,29997
Carmen Townsend,172,29998
Gangsta Blac,7,29999
Cosmic Machine,172,30000
Alain Johannes,12,30001
Girl Next Door,0,30002
Amo,7,30003
Chesney Hawkes,12,30004
Creekwood,172,30005
Eddie Thompson,172,30006
Eerie,26,30007
Alex D Castro,172,30008
The Crimea,12,30009
Dinah Nah,0,30010
Fitz The Tantrums,12,30011
The Anywheres,12,30012
Garden Variety,12,30013
Department Of Eagles,23,30014
2 For Good,23,30015
Dissonance In Design,26,30016
Bizarre,7,30017
Brendan Macfarlane,0,30018
B4,12,30019
Eric Whitacre,172,30020
Everlasting Victory,12,30021
Dogmatic Behaviour,172,30022
Andrew Leahey The Homestead,172,30023
Cap 1,7,30024
Andy Mckee,172,30025
Dependence,174,30026
Dalton Rapattoni,12,30027
Amanda Overmyer,12,30028
Generacimao N De Jesmei S,172,30029
Elle Wolf,172,30030
Beijing Express,172,30031
Chip,7,30032
Common Children,12,30033
The Disco Biscuits,12,30034
Ben Delay,23,30035
Der Dritte Raum,23,30036
Antoine Dodson,7,30037
Entranjj,172,30038
Eric Sanicola,0,30039
Blackalicious,7,30040
Dr Dog,12,30041
A Boy And His Kite,174,30042
Fuzz,12,30043
Afonso Zeca,172,30044
Daniel Grospe,172,30045
Forget Me In June,23,30046
David Deboy,172,30047
Ambassador,7,30048
Astronautalis,7,30049
Darryl Riley,172,30050
Bfs,12,30051
Emi Maria,0,30052
Bj Thomas,0,30053
The Butchies,12,30054
Clairy Browne The Bangin Rackettes,61,30055
Brice Lee,23,30056
Congreso,12,30057
Bluemchen,23,30058
Amelle Berrabah,0,30059
Cold Specks,172,30060
Consumed,12,30061
Apollo 440,23,30062
Goodbye Blue Skies,26,30063
Foster Ruthie,172,30064
Dullko,172,30065
Alencastro,172,30066
Capital Addiction,172,30067
Big Smoke,172,30068
Eerie Wanda,172,30069
Chaos In The Cbd,23,30070
Coma Beach,172,30071
Drew,12,30072
Damir,172,30073
Akash King Rapper,172,30074
Dom Salvador,172,30075
Clare Reynolds,172,30076
Christine Evans,12,30077
Aesthetic Perfection,23,30078
Dee Dee Bridgewater,61,30079
Damien Rice,174,30080
Andywithanm,172,30081
Cape Kwela James Armoed,172,30082
Billy Corgan,12,30083
Cursed,26,30084
Bcaegrd Ylvisaker,172,30085
Grade,12,30086
Gonzalo Rubalcaba,61,30087
Call The Cops,0,30088
Blac Boi,172,30089
Fugain Michel,173,30090
Flatmates,174,30091
Dee Raby,172,30092
Despistaos,12,30093
Carousel,0,30094
Adamlar,30,30095
The Children Of St Philips School Cambridge,172,30096
Emma Frank Quartet,172,30097
Cheek,7,30098
Alex G,23,30099
Gia Sada,12,30100
Caoee Io,172,30101
Aliados De La Sierra,173,30102
Capercaillie,173,30103
Customi Z,12,30104
The Dandies,12,30105
Bridget St John,172,30106
Grace Potter The Nocturnals,12,30107
Dry Kill Logic,26,30108
Bomba Estasreo,23,30109
The Flipsides,12,30110
Alex Pangman,61,30111
Alan Sorrenti,12,30112
Gary Mathis,172,30113
Between The Trees,12,30114
Antonio Asfura,0,30115
Casey Leigh,172,30116
Anna Clendening,172,30117
Cory Mr Safety Williams,172,30118
Cloves,12,30119
Des Ark,174,30120
Brigitte,7,30121
Acrimony,12,30122
David Lyn,172,30123
The Baby Einstein Music Box Orchestra,173,30124
A3 Alabama 3,23,30125
Black Ceezar,172,30126
Chevy Woods,7,30127
Dropout,0,30128
Ankhara,26,30129
Anat Cohen,61,30130
Cardiff Brothers,172,30131
Cecco E Cipo,172,30132
From Above,0,30133
B E D,23,30134
Dilana,12,30135
Dave Greenslade,12,30136
Daniel Oliver,172,30137
Cara Matthew,172,30138
Die Playmos,172,30139
Five Eight,12,30140
Ashley,23,30141
Benny Dayal,172,30142
The Blues Band,12,30143
Beetkraft,23,30144
Chorus Grant,174,30145
Antonio Maggio,0,30146
Atelier Bossa Conscious,0,30147
Damu The Fudgemunk,7,30148
Exile Tribe,0,30149
Ashley Macisaac,12,30150
Gianfranco,172,30151
Caitlyn Dovel,172,30152
God Machine,12,30153
Everfound,12,30154
Golden Earring,12,30155
Corner Boy P,7,30156
Charlee Remitz,172,30157
Dish,12,30158
Debra Snipes,172,30159
Death Of An Artist,12,30160
Claude Rodap,172,30161
Bob Brookmeyer,172,30162
Emjay,23,30163
Andrew Liles,172,30164
Comets Ov Cupid,172,30165
Bo Deal,7,30166
Elizabeth Sempa,172,30167
Coco O,0,30168
Cellars,0,30169
Arsenal,23,30170
George Guzman,172,30171
Dorians,12,30172
Escape Route 36,12,30173
Andrae Crouch And The Disciples,172,30174
Dillon Cooper,7,30175
Desi Valentine,172,30176
G Dragon,0,30177
Chivas Kimber,172,30178
Clegg Johnny,172,30179
Bruno Pelletier,172,30180
Falcon Ruby,30,30181
Goodbye Coastline,30,30182
De Jeugd Van Tegenwoordig,7,30183
Brady Rymer,172,30184
Bromheads Jacket,12,30185
Celebrity Robot,172,30186
Edwin The Pressure,12,30187
Actress,23,30188
Frontier Ruckus,1,30189
Alberto Cortez,172,30190
Airbag,12,30191
Glenn Fredly,0,30192
Candee Jay,23,30193
The Abyss,26,30194
Broken Social Scene Presents Kevin Drew,12,30195
Declan Landy,172,30196
Babylon Whores,12,30197
Fun Guns,12,30198
Dave Reachill,174,30199
Abhkesdescartes,172,30200
Diego Gonzalez,12,30201
Ben J,7,30202
Fletcher Henderson,172,30203
100 Percent,172,30204
Fau Raymond,172,30205
Good Till Cancelled,172,30206
1982 Termanology And Statik Selektah,7,30207
Booker T,61,30208
Dustin O Halloran,172,30209
Chitaozinho Xororo,1,30210
Chris Willis,23,30211
The Copyrights,30,30212
Boy 6Lue,172,30213
Fiberglass,172,30214
Elvis Costello The Roots,61,30215
Flash Royal,23,30216
Augustus Pablo,172,30217
Abdi,0,30218
The Bone Collector,172,30219
Goddess,12,30220
Billy Eckstine,61,30221
Cummings Burton,172,30222
Chae Yeon,12,30223
Banda La Trakalosa De Monterrey,172,30224
Anne Linnet,12,30225
Fawaz Ibrahim,172,30226
Emeli Sande,0,30227
Alexis Grace,12,30228
Chimezia,23,30229
The Dangers,12,30230
Cheap Girls,12,30231
Felecia Shaw,172,30232
Dj Sammy,23,30233
Alexis,0,30234
Dimie Cat,23,30235
City,12,30236
Barren Cross,26,30237
Bonnie Pointer,23,30238
Aly Bain,172,30239
The Gloaming,172,30240
General Larry Platt,7,30241
Brian Fallon,30,30242
Catupecu Machu,12,30243
Domenico Modugno,0,30244
Blossom Dearie,61,30245
Die Earzte,12,30246
Charla Tanner,172,30247
Enrique Sunidhi Chauhan,172,30248
Gayle Moran,0,30249
Aaron Lavigne,172,30250
Aaria,0,30251
Danger Danger,12,30252
Doro Pesch,12,30253
Bret Mckenzie,172,30254
Eline Thorp,0,30255
David Vandervelde,12,30256
Alberto Radius,12,30257
Daniel Amos,12,30258
Doctrine,23,30259
Floorboards,172,30260
911,0,30261
Billy Crash Craddock,12,30262
40 Glocc,7,30263
Filatov Karas,172,30264
Astro Armz,172,30265
Dan Shay,172,30266
Australian Crawl,12,30267
Acidman,12,30268
Alida,0,30269
Frappe Ash,172,30270
Captain Sparky,173,30271
Dj Sava,23,30272
Emile Haynie,172,30273
Chrisbiz,172,30274
Boduf Songs,172,30275
Califa Thugs,7,30276
Eleventh Dream Day,12,30277
Evrythingmick,7,30278
Chano Domanguez,61,30279
Alan Lomer,172,30280
Ann,0,30281
Calee Reed,172,30282
Dave Winnel Archie,172,30283
A M Drive,172,30284
12 Rounds,12,30285
Doubledrive,12,30286
Euson,172,30287
Donna Lewis,0,30288
Autumn Rowe,172,30289
Arne Domnasrus,172,30290
Glasshouse,12,30291
Gene Page,172,30292
Buscemi,23,30293
Cats,12,30294
Coasts,174,30295
Arlisa,172,30296
Dark Lotus,26,30297
Grace Woodroofe,174,30298
Dano,7,30299
The Eric Burdon Band,26,30300
2 Shy,0,30301
City Of Rivers,172,30302
Andy Iman,7,30303
Bottlefly,12,30304
Eddie Cano,172,30305
Ellen Mcilwaine,172,30306
D3Nch,172,30307
Flava Stevenson,172,30308
Charles On Keys,172,30309
Breathe Owl Breathe,174,30310
Bodyrox,23,30311
The Dead Weather,12,30312
C Soul,172,30313
Eliane Radigue,0,30314
The Early Bird Specials,0,30315
Campbell Irvine,23,30316
Clarence Church,172,30317
Edane,12,30318
Captain Beefheart The Magic Band,12,30319
Andi Deris,12,30320
Charlene Soraia,174,30321
Bladee,7,30322
Bella Vida,0,30323
Barbir,172,30324
Dirtyphonics,23,30325
Brian Jackson,61,30326
Edrick Miles,172,30327
Barbie S Cradle,172,30328
Blue Zoo,0,30329
Bobby Bex,172,30330
Evens,12,30331
Donavon Frankenreiter,12,30332
Azee,7,30333
Chisanity,172,30334
Denver Harbor,12,30335
Banda Calypso,172,30336
The Android Complex,12,30337
Casey J,172,30338
Bo Diddley,30,30339
Ethay,12,30340
Daniel Knox,172,30341
Baez Joan,12,30342
Genc Osman Yavaa,172,30343
Church,12,30344
Fineas Gage,172,30345
First Aid Kid,0,30346
Clara Chung,0,30347
Alexander Ludwig,12,30348
Dyllan Murray,0,30349
60 East,7,30350
Feel,12,30351
Aluminium Risk,172,30352
Benny Walker,172,30353
Ebe Dancel,0,30354
Brenmar,23,30355
Baron,23,30356
Amy Diamond,0,30357
Albert Hammond Jr,12,30358
Dohzi T,7,30359
Claudio Rocchi,12,30360
The Blitz Ambassador,172,30361
Billy Dolan,172,30362
Carlos Varela,172,30363
Bishop Stephen,172,30364
Emeralds,172,30365
Dj Pana,172,30366
Cybotron,23,30367
Being As An Ocean,12,30368
Beady Eye,12,30369
Chris Potter S Underground,172,30370
Gain,26,30371
Cookies N Beans,1,30372
Gray,0,30373
Beach Baby,23,30374
Cardo,23,30375
Daniel Debourg,172,30376
Artmane,172,30377
Greedy,12,30378
Dj U Neek,7,30379
Divina Enema,26,30380
Alexander Acha,0,30381
A,7,30382
Bobzee,172,30383
Atlas Volt,12,30384
The Chosen,26,30385
The Basics,12,30386
Element,26,30387
Astronomyy,174,30388
Catfish Hodge,12,30389
Dev Hynes,172,30390
Allman Brothers Band,12,30391
Azekel,0,30392
Dave Edmunds,12,30393
Black Tie Event,172,30394
Chase Huglin,174,30395
Ca H Money Click,7,30396
Carlos Cano,172,30397
The Clayton Johnston Expedition,172,30398
Blind Illusion,26,30399
Garnet Mimms,30,30400
Felix Sasa,172,30401
A Kay,172,30402
Assia Ahhatt,0,30403
Farmer Mylene,172,30404
Awaken,12,30405
Burnt Ones,172,30406
Eden S Curse,12,30407
Antoinette Alay,172,30408
Deya Dova,0,30409
Big Mama Thornton,61,30410
Blvd Marc,7,30411
Goodbye Tomorrow,174,30412
Curtis Harding,174,30413
Bill Haley,12,30414
Agents Of Good Roots,12,30415
Audioweb,12,30416
Cityalight,172,30417
Barcenilla,172,30418
Beirut,174,30419
Benabar,172,30420
Alice Donut,12,30421
Alice Coltrane,172,30422
Fishbone,12,30423
Chilli,172,30424
Cory Rhymal,7,30425
Barbara Lewis,30,30426
Alux Nahual,12,30427
Asteria,26,30428
Chris Bennett,172,30429
Broder Daniel,12,30430
Boku No Ririkku No Bouyomi,172,30431
Ebony Day,172,30432
D Andro,172,30433
Bannanas At Large,172,30434
Aidan Baker,23,30435
Edas Lobo,172,30436
Camil Kanouni,172,30437
Ambre Perkins,30,30438
Darkwin,172,30439
Falcon Billy,172,30440
Clementine The Galaxy,172,30441
Caroline Smith And The Good Night Sleeps,174,30442
Drivesafe,174,30443
Fluke,23,30444
4Arm,26,30445
Carly Goodwin,1,30446
Dynabyte,26,30447
Erica Diamonds,172,30448
Clancy Brothers,173,30449
Carter Carlene,1,30450
Beast,0,30451
Fat Mo Mac,172,30452
George Fenton,172,30453
Fatin,172,30454
Fugative,7,30455
Abby 6,172,30456
009 Sound System,0,30457
Athenaeum,12,30458
Datdude,172,30459
Almost Awake,172,30460
Finisher,26,30461
El Cholo Berrocal,172,30462
Darren Hume,172,30463
The Equals,12,30464
Colin Vallon Trio,172,30465
Bamboozlers,172,30466
B Story,12,30467
Damnwells,12,30468
Bay Swag,7,30469
Archie,23,30470
Epidemic,12,30471
Dessa,7,30472
Franja Du Plessis,172,30473
Filastine,7,30474
Dreezy,7,30475
Final Breakup,12,30476
100 Monkeys,12,30477
Dequince,172,30478
Bangin,12,30479
Bill Evans Monica Zetterlund,172,30480
Bolade,172,30481
Dog Party,12,30482
Chase Status,23,30483
Chico Buarque,172,30484
Fighting Gravity,12,30485
Elley Duhe,174,30486
Get The Blessing,12,30487
Deepak Chopra,172,30488
Ed Harcourt,12,30489
Fugitive Dancer,0,30490
Fboyz,30,30491
Angkanang Kunchai,172,30492
Cc Catch,0,30493
The Fifth Estate,12,30494
Dem Getaway Boyz,172,30495
All Living Fear,12,30496
Anchor Braille,12,30497
Ana Baby,7,30498
Alabama Friends,172,30499
Ariel Pink S Haunted Grafitti,174,30500
Fabian,0,30501
Eins Zwo,7,30502
Eric Lapointe,12,30503
Bruno Benetton Free Band,0,30504
Dr Ngt,172,30505
Berry Chuck,12,30506
George Fox,1,30507
Allen Simpson Matt Selman,172,30508
Dustin Kensrue,1,30509
Dex,7,30510
A T H I,172,30511
Bunbury,12,30512
Anthony Bvlgari,172,30513
Capital Sound,23,30514
Gett Ca He,172,30515
Egyptian Lover,7,30516
Dorantes,172,30517
Fort Romeau,23,30518
Aesthetics Versus Architecture,172,30519
Arcwelder,12,30520
Boom Boom Satellites,23,30521
Frankreich Muss Bis Polen Reichen,23,30522
Fel Davis,172,30523
The Five Blind Boys Of Alabama,61,30524
Glenn Hammerstad,172,30525
Da Lata,23,30526
Benavides,172,30527
Dudu The Son,12,30528
Beautiful Small Machines,0,30529
Che Nelle,172,30530
Alle Farben,23,30531
Dewayne Woods,7,30532
Dan Stuart,1,30533
Brandon Fletcher,172,30534
Glenn Yarbrough,173,30535
Cabaret Noir,61,30536
D Jaysremm,7,30537
The Disliked,30,30538
Daan Kleijn Trio,172,30539
Brian Reitzell,172,30540
Deborah Wilbrink,172,30541
The Better World,12,30542
Crown Of Thorns,12,30543
Emmelie De Forest,0,30544
Agraceful,26,30545
Dead Combo,173,30546
Dany Brillant,61,30547
Electric Eel Shock,12,30548
The Dan Band,12,30549
Curtis Counce,172,30550
F Cuz,0,30551
Fritz Kalkbrenner,23,30552
Boy Named Banjo,172,30553
Desiderata,12,30554
Alexis Machine,12,30555
Carolina Marquez,23,30556
Cold 187Um,7,30557
Eldridge Holmes,172,30558
Darkel,23,30559
Elizabeth Anne Howorth,172,30560
Crissanji,12,30561
Andrew Briol,172,30562
Derek Trucks,12,30563
1924,172,30564
Cavalcade,26,30565
Bruce Lacey,172,30566
Darren Scott,1,30567
Eddy Lover,172,30568
Dead World,26,30569
Ac G,12,30570
Gigi Finizio,172,30571
All American Rejects,30,30572
